numero,dataAssinatura,Valor_Contrato,objeto,Nome_Fornecedor,CNPJ_Fornecedor
542014,2014-07-30,90296.26,"Objeto: Execução do Projeto ""Programa Nacional de Capacitação de Conselheiros Municipais de Educação (Pró-Conselho).",FUNDACAO DE AMPARO E DESENVOLVIMENTO DA PESQUISA,05.572.870/0001-59
22011,2011-07-19,30000.0,"Objeto: Contrato celebrado para prestacao de servicos tecnicos especializados de manutencao preventiva e corretiva de um aparelho de Raio X -GE, modelo Protus XR/A.",GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA,00.029.372/0003-02
752013,2013-10-11,105000.0,"Objeto: Execução do Projeto ""Disk Direitos Humanos - Apresentando Indicadores para Dinamização do Sistema de Denúncia da Amazônia"".",FUNDACAO DE AMPARO E DESENVOLVIMENTO DA PESQUISA,05.572.870/0001-59
912014,2014-10-17,480000.0,"Objeto: Execução do ""Seminário Nacional de Licenciatura da Educação do Campos na UFPA"".",FUNDACAO DE AMPARO E DESENVOLVIMENTO DA PESQUISA,05.572.870/0001-59
562009,2009-10-09,112410.0,Objeto: Prestação de serviços de telefonia móvel.,TIM CELULAR S.A.,04.206.050/0028-09
292014,2014-04-03,124400.0,Objeto: Reforma com adaptação e implantação da Agência Transfusional do Hospital Universitário João de Barros Barreto - HUJBB.,S MONTORIL PROJETOS E CONSTRUCOES LTDA,10.394.065/0001-12
172012,2012-11-07,62649.8,"Objeto: Aquisição de Produtos de Panificação (Pães, torrada e biscoitos de primeira qualidade)",PANIFICADORA UMARIZAL LTDA,04.910.063/0001-36
62011,2011-07-01,72499.92,Objeto: Prestação de Serviço de Locação por Comodato de Central de Vácuo Clínico.,DINATEC INDUSTRIA E COMERCIO LTDA,02.257.617/0001-12
832015,2015-10-29,100000.0,"Objeto: Execução do Projeto ""Círculo de Formação Alternância Pedagógica como Estratégia de Formação nos Cursos  de Licenciatura em Educação do Campo"".",FUNDACAO DE AMPARO E DESENVOLVIMENTO DA PESQUISA,05.572.870/0001-59
32012,2012-02-16,1451435.0,Objeto: Construção de Bloco Multiuso Tipo III - Bloco Laboratório Sala de Aula - Marabá - Campus Tauarazinho - UFPA.,LUIZ MAIA CONSTRUCOES LTDA,15.755.986/0001-87
52008,2008-01-18,57000.0,"Objeto: Prestação de serviços de manutenção preventiva e corretiva em aparelhos de transporte - At (elevadores)"".",CONSERP MANUTENCAO DE ELEVADORES LTDA,00.489.015/0001-65
822014,2014-12-16,49030.0,"Objeto: Execução do Projeto ""Memórias do Registro Mercantil do Pará"".",FUNDACAO DE AMPARO E DESENVOLVIMENTO DA PESQUISA,05.572.870/0001-59
242009,2009-09-01,54000.0,"Objeto: Prestação de Serviços de Manutenção Preventiva e Corretiva de equipamentos hospitalares, marca TAKAOKA.",MEDICINAL COMERCIO E SERVICOS LTDA,22.968.028/0001-50
82013,2013-05-27,342210.61,Objeto: Construção da Casa de Caldeiras do Hospital João de Barros Barreto - UFPA.,CONSTRUTORA MAKRONORTE LTDA,83.276.444/0001-81
182012,2012-11-01,2510200.0,Objeto: Aquisição de Equipamentos médico-hospitalares (Camas),ID SERVICOS ADMINISTRATIVOS LTDA,06.159.241/0001-64
192012,2012-11-01,197600.0,Objeto: Aquisição de equipamentos médico-hospitalar (Macas),EQUIPO TECHMED REPRESENTACAO E COMERCIO DE EQUIPAMENTOS MEDICOS LTDA,08.563.914/0001-72
792011,2011-08-31,122570.0,Objeto: Prestação de serviços de apoio na execução do Curso de Especialização em Enfermagem em Terapia Intensiva.,FUNDACAO DE AMPARO E DESENVOLVIMENTO DA PESQUISA,05.572.870/0001-59
732013,2013-10-30,136956.52,"Objeto: Execução do ""Projeto CDP com a  Escola Estadual Rudy Paranatinga, no Paraíso dos Pássaros"".",FUNDACAO DE AMPARO E DESENVOLVIMENTO DA PESQUISA,05.572.870/0001-59
72010,2010-04-30,28500.0,"Objeto: Prestação de Serviços de Manutenção Preventiva e Corretiva, com fornecimento de peças, dos equipamentos odontológicos da Patologia Bucal do HUJBB.",ODONTECNICA LTDA,04.581.245/0001-00
422016,2016-12-01,150000.0,"Objeto: Execução do Projeto: ""Brinquedos de Saúde: Ludicidade, Lazer e Educação Popular para a Produção de Cidadania e Saúde Mental""",FUNDACAO DE AMPARO E DESENVOLVIMENTO DA PESQUISA,05.572.870/0001-59
22013,2013-06-13,1000.0,"Objeto: Contrato para prestacao de servicos  depublicacao no Diario Oficial da Uniao,inclusiveem suplemento, de atos e demais materias de in-teresse do Hospital Universitario Bettina Ferrode Souza",IMPRENSA NACIONAL,04.196.645/0001-00
772011,2011-08-31,221000.0,"Objeto: Prestação de serviços de apoio na execução do ""Curso de Especialização em Gestão Estratégica em Defesa Social"".",FUNDACAO DE AMPARO E DESENVOLVIMENTO DA PESQUISA,05.572.870/0001-59
52010,2010-04-30,140280.0,Objeto: Fornecimento de reagentes para exames de Coagulação.,DIAGNOCEL COMERCIO E REPRESENTACOES LTDA,01.490.595/0001-73
492013,2013-08-06,201936.0,"Objeto: Execução do Projeto ""Identificação de Plantas baseada em Técnicas de Biometria"".",FUNDACAO DE AMPARO E DESENVOLVIMENTO DA PESQUISA,05.572.870/0001-59
32011,2011-03-01,180000.0,Objeto: Prestação de serviços de exames laboratoriais não realizados no HUJBB.,R.V. BRAZAO LTDA,05.481.868/0001-74
192017,2017-05-04,143520.0,Objeto: Locação de imóvel para o funcionamento do anexo do Campus de Ananindeua.,COLEGIO FAAM LTDA,11.194.010/0001-21
842011,2011-11-25,29483257.69,"Objeto: Contenção, aterro e urbanização da Orla do rio Guamá no Campus da UFPA.",P W E ENGENHARIA LTDA,12.352.811/0001-30
332012,2012-05-11,3602000.0,"Objeto: Prestação de serviços de emissão de passagens aéreas, nacionais e internacionais, e passagens rodoviárias interestaduais e intermunicipais bem como fluviais.",AIRES TURISMO LTDA,06.064.175/0001-49
512013,2013-08-26,602438.6,Objeto: Reforma com Ampliação do Prédio do Laboratório de Geração de Energia 2ª Etapa - UFPA/Belém.,AM ENGENHARIA LTDA,34.635.664/0001-49
292017,2017-08-29,159213.6,Objeto: Execução do Curso de Especialização em Ensino - Aprendizagem de Língua Portuguesa: Uma Abordagem Internacional,FUNDACAO DE AMPARO E DESENVOLVIMENTO DA PESQUISA,05.572.870/0001-59
202011,2011-12-02,4070381.45,Objeto: Prestação de Serviço de Engenharia de Reforma e Ampliação do Centro de Terapia Intensivo - CTI.,QDR ENGENHARIA LTDA,04.558.805/0001-06
172011,2011-12-02,729363.03,Objeto: Prestação de Serviço de Engenharia de Reforma e recuperação do Centro Cirúrgico.,QDR ENGENHARIA LTDA,04.558.805/0001-06
42012,2012-05-15,72000.0,"Objeto: Prestação de serviços de publicação no Diário Oficial da União, inclusive em suplemento, de Atos Oficiais e demais matérias de interesse do HUJBB, conforme estabelecido no Dec. 4520, de 16/12/2002, conbinado com a Portaria 310, de 16/12/2002",IMPRENSA NACIONAL,04.196.645/0001-00
42013,2013-02-28,824000.0,"Objeto: Prestação de serviços de apoio na execução do Projeto ""Técnicas de Qualificação de Enlace e Modelagem de Canal para Backhaul baseado em Cobre"".",FUNDACAO DE AMPARO E DESENVOLVIMENTO DA PESQUISA,05.572.870/0001-59
